team_id,season_year,game_coe_total,bonus_total,season_coe2,games_counted,formula_version
31,2012,23.301778,0.0,23.301778,13,coe2_bonus_v1
104,2012,23.237047,0.0,23.237047,12,coe2_bonus_v1
11,2012,22.846752,0.0,22.846752,12,coe2_bonus_v1
9,2012,22.80832,0.0,22.80832,10,coe2_bonus_v1
4,2012,22.578417,0.0,22.578417,12,coe2_bonus_v1
55,2012,22.55567,0.0,22.55567,11,coe2_bonus_v1
65,2012,21.972418,0.0,21.972418,10,coe2_bonus_v1
20,2012,21.873302,0.0,21.873302,10,coe2_bonus_v1
15,2012,21.865178,0.0,21.865178,12,coe2_bonus_v1
105,2012,21.844662,0.0,21.844662,12,coe2_bonus_v1
58,2012,21.475244,0.0,21.475244,12,coe2_bonus_v1
52,2012,21.405675,0.0,21.405675,12,coe2_bonus_v1
80,2012,21.302502,0.0,21.302502,12,coe2_bonus_v1
133,2012,21.100263,0.0,21.100263,12,coe2_bonus_v1
87,2012,20.946846,0.0,20.946846,12,coe2_bonus_v1
57,2012,20.807758,0.0,20.807758,11,coe2_bonus_v1
10,2012,20.601156,0.0,20.601156,12,coe2_bonus_v1
131,2012,20.572628,0.0,20.572628,11,coe2_bonus_v1
76,2012,20.498372,0.0,20.498372,13,coe2_bonus_v1
70,2012,19.843044,0.0,19.843044,13,coe2_bonus_v1
37,2012,19.656301,0.0,19.656301,12,coe2_bonus_v1
49,2012,19.489491,0.0,19.489491,11,coe2_bonus_v1
124,2012,19.446173,0.0,19.446173,13,coe2_bonus_v1
100,2012,19.406533,0.0,19.406533,12,coe2_bonus_v1
47,2012,19.213962,0.0,19.213962,10,coe2_bonus_v1
96,2012,19.152839,0.0,19.152839,11,coe2_bonus_v1
16,2012,18.997472,0.0,18.997472,12,coe2_bonus_v1
41,2012,18.762706,0.0,18.762706,12,coe2_bonus_v1
135,2012,18.562887,0.0,18.562887,12,coe2_bonus_v1
1,2012,18.2068,0.0,18.2068,12,coe2_bonus_v1
127,2012,18.052587,0.0,18.052587,11,coe2_bonus_v1
115,2012,18.007951,0.0,18.007951,11,coe2_bonus_v1
119,2012,17.933532,0.0,17.933532,12,coe2_bonus_v1
110,2012,17.67694,0.0,17.67694,11,coe2_bonus_v1
33,2012,17.438965,0.0,17.438965,12,coe2_bonus_v1
69,2012,17.340296,0.0,17.340296,12,coe2_bonus_v1
39,2012,17.179025,0.0,17.179025,11,coe2_bonus_v1
42,2012,16.890576,0.0,16.890576,12,coe2_bonus_v1
32,2012,16.383613,0.0,16.383613,12,coe2_bonus_v1
7,2012,16.303696,0.0,16.303696,13,coe2_bonus_v1
18,2012,16.266869,0.0,16.266869,12,coe2_bonus_v1
38,2012,16.252982,0.0,16.252982,12,coe2_bonus_v1
83,2012,16.222592,0.0,16.222592,11,coe2_bonus_v1
89,2012,15.899174,0.0,15.899174,12,coe2_bonus_v1
134,2012,15.865882,0.0,15.865882,11,coe2_bonus_v1
88,2012,15.503565,0.0,15.503565,11,coe2_bonus_v1
95,2012,15.477408,0.0,15.477408,12,coe2_bonus_v1
73,2012,15.295085,0.0,15.295085,12,coe2_bonus_v1
25,2012,15.248609,0.0,15.248609,12,coe2_bonus_v1
84,2012,15.120008,0.0,15.120008,11,coe2_bonus_v1
92,2012,14.947674,0.0,14.947674,12,coe2_bonus_v1
93,2012,14.552967,0.0,14.552967,11,coe2_bonus_v1
77,2012,13.709863,0.0,13.709863,12,coe2_bonus_v1
13,2012,13.625034,0.0,13.625034,11,coe2_bonus_v1
50,2012,12.666749,0.0,12.666749,11,coe2_bonus_v1
107,2012,12.59773,0.0,12.59773,11,coe2_bonus_v1
19,2012,12.446037,0.0,12.446037,11,coe2_bonus_v1
23,2012,12.348387,0.0,12.348387,11,coe2_bonus_v1
99,2012,12.274538,0.0,12.274538,11,coe2_bonus_v1
24,2012,12.200516,0.0,12.200516,11,coe2_bonus_v1
120,2012,12.015209,0.0,12.015209,11,coe2_bonus_v1
94,2012,11.949881,0.0,11.949881,11,coe2_bonus_v1
40,2012,11.874807,0.0,11.874807,11,coe2_bonus_v1
130,2012,11.198526,0.0,11.198526,11,coe2_bonus_v1
54,2012,10.300063,0.0,10.300063,11,coe2_bonus_v1
90,2012,9.951077,0.0,9.951077,11,coe2_bonus_v1
108,2012,9.647719,0.0,9.647719,10,coe2_bonus_v1
78,2012,9.50638,0.0,9.50638,11,coe2_bonus_v1
53,2012,9.36853,0.0,9.36853,11,coe2_bonus_v1
91,2012,8.880801,0.0,8.880801,11,coe2_bonus_v1
28,2012,8.243209,0.0,8.243209,12,coe2_bonus_v1
14,2012,7.481306,0.0,7.481306,12,coe2_bonus_v1
60,2012,7.402998,0.0,7.402998,10,coe2_bonus_v1
109,2012,7.03608,0.0,7.03608,11,coe2_bonus_v1
85,2012,6.88025,0.0,6.88025,11,coe2_bonus_v1
82,2012,6.877652,0.0,6.877652,10,coe2_bonus_v1
48,2012,6.855781,0.0,6.855781,12,coe2_bonus_v1
2,2012,6.746188,0.0,6.746188,11,coe2_bonus_v1
138,2012,6.73195,0.0,6.73195,11,coe2_bonus_v1
72,2012,6.707803,0.0,6.707803,10,coe2_bonus_v1
112,2012,6.670465,0.0,6.670465,10,coe2_bonus_v1
137,2012,6.443965,0.0,6.443965,11,coe2_bonus_v1
51,2012,6.322903,0.0,6.322903,11,coe2_bonus_v1
26,2012,6.307765,0.0,6.307765,11,coe2_bonus_v1
43,2012,6.067016,0.0,6.067016,10,coe2_bonus_v1
116,2012,6.006262,0.0,6.006262,10,coe2_bonus_v1
5,2012,5.578257,0.0,5.578257,11,coe2_bonus_v1
122,2012,4.698863,0.0,4.698863,11,coe2_bonus_v1
106,2012,3.984886,0.0,3.984886,11,coe2_bonus_v1
139,2012,3.699204,0.0,3.699204,9,coe2_bonus_v1
132,2012,3.622183,0.0,3.622183,11,coe2_bonus_v1
22,2012,3.246395,0.0,3.246395,11,coe2_bonus_v1
12,2012,2.946919,0.0,2.946919,10,coe2_bonus_v1
74,2012,2.748382,0.0,2.748382,11,coe2_bonus_v1
29,2012,1.0,0.0,1.0,11,coe2_bonus_v1
68,2012,1.0,0.0,1.0,12,coe2_bonus_v1
113,2012,1.0,0.0,1.0,10,coe2_bonus_v1
27,2012,0.0,0.0,0.0,9,coe2_bonus_v1
54,2013,33.470187,0.0,33.470187,13,coe2_bonus_v1
122,2013,33.103411,0.0,33.103411,13,coe2_bonus_v1
136,2013,30.707807,0.0,30.707807,13,coe2_bonus_v1
70,2013,30.489787,0.0,30.489787,13,coe2_bonus_v1
126,2013,30.223677,0.0,30.223677,13,coe2_bonus_v1
52,2013,28.046549,0.0,28.046549,13,coe2_bonus_v1
7,2013,27.537754,0.0,27.537754,14,coe2_bonus_v1
95,2013,27.464739,0.0,27.464739,13,coe2_bonus_v1
8,2013,27.360613,0.0,27.360613,13,coe2_bonus_v1
6,2013,26.972579,0.0,26.972579,14,coe2_bonus_v1
56,2013,26.228535,0.0,26.228535,12,coe2_bonus_v1
86,2013,26.180652,0.0,26.180652,13,coe2_bonus_v1
128,2013,25.945613,0.0,25.945613,12,coe2_bonus_v1
43,2013,25.527397,0.0,25.527397,13,coe2_bonus_v1
71,2013,25.127264,0.0,25.127264,13,coe2_bonus_v1
10,2013,24.987034,0.0,24.987034,12,coe2_bonus_v1
41,2013,24.852416,0.0,24.852416,14,coe2_bonus_v1
37,2013,24.760637,0.0,24.760637,12,coe2_bonus_v1
99,2013,24.500616,0.0,24.500616,13,coe2_bonus_v1
83,2013,24.156967,0.0,24.156967,13,coe2_bonus_v1
100,2013,24.068923,0.0,24.068923,12,coe2_bonus_v1
33,2013,23.747951,0.0,23.747951,12,coe2_bonus_v1
16,2013,23.546687,0.0,23.546687,13,coe2_bonus_v1
3,2013,23.036697,0.0,23.036697,12,coe2_bonus_v1
110,2013,22.916536,0.0,22.916536,12,coe2_bonus_v1
133,2013,22.525583,0.0,22.525583,12,coe2_bonus_v1
127,2013,22.444416,0.0,22.444416,12,coe2_bonus_v1
79,2013,22.29848,0.0,22.29848,13,coe2_bonus_v1
129,2013,22.228964,0.0,22.228964,11,coe2_bonus_v1
11,2013,22.215445,0.0,22.215445,12,coe2_bonus_v1
81,2013,22.204919,0.0,22.204919,12,coe2_bonus_v1
1,2013,22.058145,0.0,22.058145,12,coe2_bonus_v1
31,2013,21.659056,0.0,21.659056,12,coe2_bonus_v1
131,2013,21.56808,0.0,21.56808,12,coe2_bonus_v1
20,2013,21.444379,0.0,21.444379,13,coe2_bonus_v1
77,2013,21.341327,0.0,21.341327,12,coe2_bonus_v1
35,2013,21.249258,0.0,21.249258,13,coe2_bonus_v1
55,2013,21.011088,0.0,21.011088,12,coe2_bonus_v1
44,2013,20.717431,0.0,20.717431,12,coe2_bonus_v1
135,2013,20.708608,0.0,20.708608,12,coe2_bonus_v1
78,2013,20.636725,0.0,20.636725,12,coe2_bonus_v1
40,2013,20.490663,0.0,20.490663,12,coe2_bonus_v1
92,2013,20.070218,0.0,20.070218,12,coe2_bonus_v1
23,2013,19.835739,0.0,19.835739,13,coe2_bonus_v1
30,2013,19.787826,0.0,19.787826,12,coe2_bonus_v1
121,2013,19.776129,0.0,19.776129,11,coe2_bonus_v1
76,2013,19.449364,0.0,19.449364,12,coe2_bonus_v1
65,2013,19.290454,0.0,19.290454,12,coe2_bonus_v1
18,2013,19.242424,0.0,19.242424,12,coe2_bonus_v1
87,2013,19.184576,0.0,19.184576,12,coe2_bonus_v1
48,2013,19.117535,0.0,19.117535,12,coe2_bonus_v1
14,2013,18.917531,0.0,18.917531,12,coe2_bonus_v1
90,2013,18.860249,0.0,18.860249,12,coe2_bonus_v1
15,2013,18.846379,0.0,18.846379,12,coe2_bonus_v1
69,2013,18.814174,0.0,18.814174,13,coe2_bonus_v1
112,2013,18.704441,0.0,18.704441,12,coe2_bonus_v1
36,2013,18.620675,0.0,18.620675,12,coe2_bonus_v1
49,2013,18.426747,0.0,18.426747,11,coe2_bonus_v1
123,2013,18.392021,0.0,18.392021,12,coe2_bonus_v1
4,2013,18.325043,0.0,18.325043,12,coe2_bonus_v1
39,2013,18.178802,0.0,18.178802,12,coe2_bonus_v1
106,2013,17.852548,0.0,17.852548,12,coe2_bonus_v1
60,2013,17.729198,0.0,17.729198,12,coe2_bonus_v1
21,2013,17.364735,0.0,17.364735,12,coe2_bonus_v1
105,2013,17.304468,0.0,17.304468,12,coe2_bonus_v1
119,2013,17.152912,0.0,17.152912,10,coe2_bonus_v1
134,2013,17.069265,0.0,17.069265,12,coe2_bonus_v1
88,2013,16.998171,0.0,16.998171,12,coe2_bonus_v1
96,2013,16.495092,0.0,16.495092,12,coe2_bonus_v1
57,2013,16.377085,0.0,16.377085,11,coe2_bonus_v1
2,2013,16.160128,0.0,16.160128,12,coe2_bonus_v1
80,2013,16.021098,0.0,16.021098,11,coe2_bonus_v1
67,2013,15.685112,0.0,15.685112,10,coe2_bonus_v1
115,2013,14.968405,0.0,14.968405,12,coe2_bonus_v1
9,2013,14.750974,0.0,14.750974,11,coe2_bonus_v1
104,2013,14.529437,0.0,14.529437,12,coe2_bonus_v1
124,2013,14.17387,0.0,14.17387,11,coe2_bonus_v1
19,2013,13.767786,0.0,13.767786,11,coe2_bonus_v1
84,2013,13.473595,0.0,13.473595,11,coe2_bonus_v1
58,2013,13.378404,0.0,13.378404,10,coe2_bonus_v1
75,2013,12.961307,0.0,12.961307,11,coe2_bonus_v1
113,2013,12.93379,0.0,12.93379,11,coe2_bonus_v1
72,2013,12.284702,0.0,12.284702,11,coe2_bonus_v1
130,2013,12.265295,0.0,12.265295,11,coe2_bonus_v1
42,2013,11.621348,0.0,11.621348,11,coe2_bonus_v1
45,2013,11.375309,0.0,11.375309,10,coe2_bonus_v1
120,2013,10.928286,0.0,10.928286,10,coe2_bonus_v1
24,2013,10.875261,0.0,10.875261,11,coe2_bonus_v1
74,2013,9.819903,0.0,9.819903,11,coe2_bonus_v1
94,2013,9.591484,0.0,9.591484,11,coe2_bonus_v1
32,2013,9.473388,0.0,9.473388,11,coe2_bonus_v1
13,2013,9.270091,0.0,9.270091,11,coe2_bonus_v1
89,2013,8.951462,0.0,8.951462,10,coe2_bonus_v1
26,2013,8.94682,0.0,8.94682,12,coe2_bonus_v1
125,2013,8.891094,0.0,8.891094,11,coe2_bonus_v1
34,2013,8.758676,0.0,8.758676,12,coe2_bonus_v1
114,2013,8.701798,0.0,8.701798,11,coe2_bonus_v1
107,2013,8.692077,0.0,8.692077,11,coe2_bonus_v1
38,2013,8.011474,0.0,8.011474,11,coe2_bonus_v1
47,2013,7.752029,0.0,7.752029,11,coe2_bonus_v1
28,2013,6.867167,0.0,6.867167,12,coe2_bonus_v1
137,2013,6.861661,0.0,6.861661,11,coe2_bonus_v1
29,2013,6.837047,0.0,6.837047,11,coe2_bonus_v1
50,2013,6.773397,0.0,6.773397,11,coe2_bonus_v1
22,2013,6.298407,0.0,6.298407,10,coe2_bonus_v1
108,2013,6.207101,0.0,6.207101,11,coe2_bonus_v1
109,2013,6.056206,0.0,6.056206,11,coe2_bonus_v1
53,2013,5.870383,0.0,5.870383,11,coe2_bonus_v1
138,2013,5.404861,0.0,5.404861,11,coe2_bonus_v1
93,2013,5.21133,0.0,5.21133,11,coe2_bonus_v1
12,2013,5.056491,0.0,5.056491,12,coe2_bonus_v1
82,2013,4.063051,0.0,4.063051,11,coe2_bonus_v1
68,2013,3.462223,0.0,3.462223,12,coe2_bonus_v1
91,2013,3.420234,0.0,3.420234,11,coe2_bonus_v1
139,2013,3.403925,0.0,3.403925,11,coe2_bonus_v1
85,2013,3.037834,0.0,3.037834,11,coe2_bonus_v1
25,2013,3.019797,0.0,3.019797,11,coe2_bonus_v1
27,2013,3.010778,0.0,3.010778,11,coe2_bonus_v1
51,2013,2.991061,0.0,2.991061,11,coe2_bonus_v1
140,2013,2.732763,0.0,2.732763,11,coe2_bonus_v1
132,2013,2.658601,0.0,2.658601,11,coe2_bonus_v1
5,2013,0.0,0.0,0.0,11,coe2_bonus_v1
73,2013,0.0,0.0,0.0,11,coe2_bonus_v1
116,2013,0.0,0.0,0.0,12,coe2_bonus_v1
71,2014,35.413254,0.0,35.413254,15,coe2_bonus_v1
21,2014,30.3927,0.0,30.3927,14,coe2_bonus_v1
3,2014,29.814105,0.0,29.814105,14,coe2_bonus_v1
38,2014,29.107723,0.0,29.107723,12,coe2_bonus_v1
126,2014,27.955706,0.0,27.955706,13,coe2_bonus_v1
99,2014,27.600006,0.0,27.600006,12,coe2_bonus_v1
54,2014,27.429591,0.0,27.429591,13,coe2_bonus_v1
124,2014,27.045298,0.0,27.045298,12,coe2_bonus_v1
15,2014,26.703798,0.0,26.703798,14,coe2_bonus_v1
25,2014,26.685782,0.0,26.685782,12,coe2_bonus_v1
8,2014,26.651805,0.0,26.651805,13,coe2_bonus_v1
19,2014,25.954621,0.0,25.954621,12,coe2_bonus_v1
86,2014,25.594587,0.0,25.594587,13,coe2_bonus_v1
50,2014,25.471702,0.0,25.471702,12,coe2_bonus_v1
121,2014,25.422179,0.0,25.422179,13,coe2_bonus_v1
47,2014,25.312532,0.0,25.312532,12,coe2_bonus_v1
123,2014,25.069733,0.0,25.069733,12,coe2_bonus_v1
16,2014,24.828161,0.0,24.828161,12,coe2_bonus_v1
37,2014,24.798893,0.0,24.798893,12,coe2_bonus_v1
7,2014,24.6364,0.0,24.6364,13,coe2_bonus_v1
76,2014,24.557441,0.0,24.557441,13,coe2_bonus_v1
20,2014,24.430678,0.0,24.430678,13,coe2_bonus_v1
55,2014,23.450087,0.0,23.450087,13,coe2_bonus_v1
23,2014,23.354984,0.0,23.354984,12,coe2_bonus_v1
134,2014,23.149208,0.0,23.149208,12,coe2_bonus_v1
70,2014,23.009335,0.0,23.009335,12,coe2_bonus_v1
135,2014,22.468809,0.0,22.468809,12,coe2_bonus_v1
129,2014,22.452852,0.0,22.452852,12,coe2_bonus_v1
79,2014,22.227933,0.0,22.227933,13,coe2_bonus_v1
95,2014,21.997295,0.0,21.997295,12,coe2_bonus_v1
119,2014,21.897331,0.0,21.897331,12,coe2_bonus_v1
82,2014,21.62569,0.0,21.62569,12,coe2_bonus_v1
49,2014,20.930326,0.0,20.930326,11,coe2_bonus_v1
30,2014,20.896706,0.0,20.896706,12,coe2_bonus_v1
41,2014,20.796916,0.0,20.796916,12,coe2_bonus_v1
77,2014,20.509416,0.0,20.509416,12,coe2_bonus_v1
80,2014,20.316873,0.0,20.316873,12,coe2_bonus_v1
136,2014,20.204335,0.0,20.204335,12,coe2_bonus_v1
18,2014,19.935421,0.0,19.935421,12,coe2_bonus_v1
104,2014,19.863729,0.0,19.863729,12,coe2_bonus_v1
40,2014,19.806265,0.0,19.806265,12,coe2_bonus_v1
31,2014,19.788934,0.0,19.788934,12,coe2_bonus_v1
13,2014,19.65576,0.0,19.65576,12,coe2_bonus_v1
87,2014,19.604531,0.0,19.604531,13,coe2_bonus_v1
56,2014,19.468636,0.0,19.468636,12,coe2_bonus_v1
53,2014,19.452621,0.0,19.452621,12,coe2_bonus_v1
52,2014,19.135365,0.0,19.135365,13,coe2_bonus_v1
36,2014,19.108546,0.0,19.108546,12,coe2_bonus_v1
133,2014,19.005585,0.0,19.005585,12,coe2_bonus_v1
90,2014,18.874741,0.0,18.874741,12,coe2_bonus_v1
106,2014,18.779765,0.0,18.779765,12,coe2_bonus_v1
122,2014,18.533732,0.0,18.533732,12,coe2_bonus_v1
89,2014,18.324693,0.0,18.324693,12,coe2_bonus_v1
92,2014,18.295404,0.0,18.295404,12,coe2_bonus_v1
83,2014,18.285607,0.0,18.285607,13,coe2_bonus_v1
6,2014,18.080884,0.0,18.080884,12,coe2_bonus_v1
100,2014,17.959825,0.0,17.959825,12,coe2_bonus_v1
78,2014,17.460466,0.0,17.460466,12,coe2_bonus_v1
125,2014,17.460187,0.0,17.460187,11,coe2_bonus_v1
45,2014,17.275078,0.0,17.275078,10,coe2_bonus_v1
1,2014,17.251132,0.0,17.251132,13,coe2_bonus_v1
28,2014,17.125556,0.0,17.125556,12,coe2_bonus_v1
130,2014,17.124915,0.0,17.124915,12,coe2_bonus_v1
128,2014,16.920014,0.0,16.920014,12,coe2_bonus_v1
110,2014,16.594684,0.0,16.594684,11,coe2_bonus_v1
84,2014,16.314959,0.0,16.314959,12,coe2_bonus_v1
74,2014,16.240541,0.0,16.240541,12,coe2_bonus_v1
35,2014,16.134827,0.0,16.134827,13,coe2_bonus_v1
138,2014,15.763216,0.0,15.763216,11,coe2_bonus_v1
108,2014,15.643861,0.0,15.643861,11,coe2_bonus_v1
10,2014,15.487783,0.0,15.487783,13,coe2_bonus_v1
33,2014,15.34237,0.0,15.34237,12,coe2_bonus_v1
57,2014,15.231117,0.0,15.231117,11,coe2_bonus_v1
93,2014,15.132121,0.0,15.132121,10,coe2_bonus_v1
88,2014,14.86289,0.0,14.86289,12,coe2_bonus_v1
96,2014,14.720215,0.0,14.720215,12,coe2_bonus_v1
11,2014,14.559361,0.0,14.559361,12,coe2_bonus_v1
115,2014,14.44207,0.0,14.44207,11,coe2_bonus_v1
127,2014,14.114668,0.0,14.114668,12,coe2_bonus_v1
132,2014,13.399316,0.0,13.399316,11,coe2_bonus_v1
75,2014,13.286651,0.0,13.286651,11,coe2_bonus_v1
26,2014,13.261463,0.0,13.261463,12,coe2_bonus_v1
5,2014,12.983599,0.0,12.983599,11,coe2_bonus_v1
91,2014,12.783219,0.0,12.783219,11,coe2_bonus_v1
67,2014,12.651589,0.0,12.651589,11,coe2_bonus_v1
81,2014,12.408453,0.0,12.408453,10,coe2_bonus_v1
4,2014,12.184748,0.0,12.184748,11,coe2_bonus_v1
113,2014,11.465246,0.0,11.465246,11,coe2_bonus_v1
44,2014,11.309957,0.0,11.309957,12,coe2_bonus_v1
69,2014,11.210259,0.0,11.210259,11,coe2_bonus_v1
65,2014,11.003417,0.0,11.003417,10,coe2_bonus_v1
24,2014,10.305296,0.0,10.305296,11,coe2_bonus_v1
58,2014,10.173023,0.0,10.173023,10,coe2_bonus_v1
51,2014,10.096741,0.0,10.096741,9,coe2_bonus_v1
137,2014,9.849501,0.0,9.849501,11,coe2_bonus_v1
109,2014,9.79691,0.0,9.79691,10,coe2_bonus_v1
140,2014,9.753939,0.0,9.753939,12,coe2_bonus_v1
12,2014,9.458323,0.0,9.458323,12,coe2_bonus_v1
60,2014,9.256699,0.0,9.256699,11,coe2_bonus_v1
72,2014,9.145199,0.0,9.145199,11,coe2_bonus_v1
43,2014,8.730819,0.0,8.730819,11,coe2_bonus_v1
112,2014,8.237253,0.0,8.237253,9,coe2_bonus_v1
120,2014,7.908739,0.0,7.908739,9,coe2_bonus_v1
39,2014,7.699672,0.0,7.699672,11,coe2_bonus_v1
48,2014,7.51068,0.0,7.51068,11,coe2_bonus_v1
22,2014,7.1801,0.0,7.1801,12,coe2_bonus_v1
2,2014,7.016384,0.0,7.016384,11,coe2_bonus_v1
34,2014,6.634702,0.0,6.634702,12,coe2_bonus_v1
114,2014,6.605177,0.0,6.605177,11,coe2_bonus_v1
32,2014,6.523161,0.0,6.523161,11,coe2_bonus_v1
73,2014,6.500087,0.0,6.500087,11,coe2_bonus_v1
29,2014,6.444219,0.0,6.444219,11,coe2_bonus_v1
94,2014,6.423244,0.0,6.423244,11,coe2_bonus_v1
116,2014,5.951481,0.0,5.951481,11,coe2_bonus_v1
105,2014,5.410841,0.0,5.410841,11,coe2_bonus_v1
9,2014,5.375728,0.0,5.375728,11,coe2_bonus_v1
107,2014,3.693461,0.0,3.693461,11,coe2_bonus_v1
85,2014,3.502588,0.0,3.502588,10,coe2_bonus_v1
14,2014,3.328777,0.0,3.328777,12,coe2_bonus_v1
68,2014,3.317227,0.0,3.317227,10,coe2_bonus_v1
27,2014,3.264396,0.0,3.264396,10,coe2_bonus_v1
42,2014,3.165098,0.0,3.165098,12,coe2_bonus_v1
139,2014,2.834593,0.0,2.834593,9,coe2_bonus_v1
131,2014,2.20395,0.0,2.20395,10,coe2_bonus_v1
61,2014,0.0,0.0,0.0,0,coe2_bonus_v1
62,2014,0.0,0.0,0.0,9,coe2_bonus_v1
40,2015,33.184138,0.0,33.184138,13,coe2_bonus_v1
129,2015,31.295988,0.0,31.295988,14,coe2_bonus_v1
121,2015,30.991554,0.0,30.991554,14,coe2_bonus_v1
119,2015,30.118654,0.0,30.118654,14,coe2_bonus_v1
78,2015,29.774195,0.0,29.774195,13,coe2_bonus_v1
70,2015,29.518199,0.0,29.518199,14,coe2_bonus_v1
6,2015,29.394139,0.0,29.394139,14,coe2_bonus_v1
52,2015,28.767356,0.0,28.767356,13,coe2_bonus_v1
11,2015,27.734373,0.0,27.734373,13,coe2_bonus_v1
75,2015,27.525292,0.0,27.525292,12,coe2_bonus_v1
19,2015,27.171551,0.0,27.171551,13,coe2_bonus_v1
83,2015,26.828474,0.0,26.828474,14,coe2_bonus_v1
71,2015,26.737478,0.0,26.737478,13,coe2_bonus_v1
2,2015,26.476431,0.0,26.476431,12,coe2_bonus_v1
125,2015,26.462621,0.0,26.462621,14,coe2_bonus_v1
96,2015,26.37403,0.0,26.37403,12,coe2_bonus_v1
80,2015,26.257878,0.0,26.257878,12,coe2_bonus_v1
69,2015,26.001966,0.0,26.001966,13,coe2_bonus_v1
135,2015,25.851323,0.0,25.851323,12,coe2_bonus_v1
110,2015,25.540298,0.0,25.540298,12,coe2_bonus_v1
79,2015,25.218225,0.0,25.218225,13,coe2_bonus_v1
102,2015,24.920517,0.0,24.920517,12,coe2_bonus_v1
108,2015,24.644608,0.0,24.644608,13,coe2_bonus_v1
38,2015,23.920203,0.0,23.920203,12,coe2_bonus_v1
76,2015,23.697446,0.0,23.697446,13,coe2_bonus_v1
33,2015,23.259463,0.0,23.259463,12,coe2_bonus_v1
3,2015,23.19144,0.0,23.19144,12,coe2_bonus_v1
133,2015,22.991931,0.0,22.991931,12,coe2_bonus_v1
61,2015,22.754204,0.0,22.754204,12,coe2_bonus_v1
37,2015,22.623367,0.0,22.623367,12,coe2_bonus_v1
18,2015,22.470168,0.0,22.470168,12,coe2_bonus_v1
123,2015,22.421499,0.0,22.421499,12,coe2_bonus_v1
130,2015,21.86683,0.0,21.86683,12,coe2_bonus_v1
47,2015,21.331701,0.0,21.331701,12,coe2_bonus_v1
127,2015,21.310266,0.0,21.310266,12,coe2_bonus_v1
7,2015,21.25681,0.0,21.25681,14,coe2_bonus_v1
137,2015,21.206483,0.0,21.206483,12,coe2_bonus_v1
53,2015,21.17997,0.0,21.17997,12,coe2_bonus_v1
50,2015,20.862698,0.0,20.862698,12,coe2_bonus_v1
134,2015,20.826258,0.0,20.826258,12,coe2_bonus_v1
57,2015,20.786771,0.0,20.786771,12,coe2_bonus_v1
5,2015,20.78208,0.0,20.78208,12,coe2_bonus_v1
113,2015,20.556939,0.0,20.556939,12,coe2_bonus_v1
126,2015,20.288598,0.0,20.288598,12,coe2_bonus_v1
95,2015,20.245263,0.0,20.245263,12,coe2_bonus_v1
99,2015,20.095328,0.0,20.095328,11,coe2_bonus_v1
8,2015,20.069693,0.0,20.069693,13,coe2_bonus_v1
26,2015,20.012298,0.0,20.012298,12,coe2_bonus_v1
68,2015,19.887235,0.0,19.887235,12,coe2_bonus_v1
115,2015,19.797488,0.0,19.797488,12,coe2_bonus_v1
88,2015,19.588712,0.0,19.588712,12,coe2_bonus_v1
82,2015,19.516128,0.0,19.516128,12,coe2_bonus_v1
62,2015,19.502928,0.0,19.502928,11,coe2_bonus_v1
21,2015,18.738384,0.0,18.738384,12,coe2_bonus_v1
89,2015,18.562523,0.0,18.562523,12,coe2_bonus_v1
36,2015,18.463422,0.0,18.463422,12,coe2_bonus_v1
31,2015,18.420075,0.0,18.420075,13,coe2_bonus_v1
92,2015,18.37873,0.0,18.37873,12,coe2_bonus_v1
23,2015,18.315608,0.0,18.315608,12,coe2_bonus_v1
56,2015,18.305286,0.0,18.305286,12,coe2_bonus_v1
87,2015,18.062328,0.0,18.062328,13,coe2_bonus_v1
86,2015,18.023213,0.0,18.023213,13,coe2_bonus_v1
1,2015,17.731856,0.0,17.731856,12,coe2_bonus_v1
25,2015,17.591729,0.0,17.591729,13,coe2_bonus_v1
13,2015,17.053386,0.0,17.053386,12,coe2_bonus_v1
39,2015,16.929629,0.0,16.929629,12,coe2_bonus_v1
122,2015,16.624044,0.0,16.624044,12,coe2_bonus_v1
84,2015,16.570565,0.0,16.570565,12,coe2_bonus_v1
34,2015,16.496055,0.0,16.496055,13,coe2_bonus_v1
72,2015,16.257787,0.0,16.257787,12,coe2_bonus_v1
107,2015,16.241391,0.0,16.241391,12,coe2_bonus_v1
15,2015,15.675271,0.0,15.675271,12,coe2_bonus_v1
77,2015,15.57391,0.0,15.57391,13,coe2_bonus_v1
55,2015,15.49321,0.0,15.49321,12,coe2_bonus_v1
35,2015,15.33738,0.0,15.33738,12,coe2_bonus_v1
9,2015,15.273382,0.0,15.273382,12,coe2_bonus_v1
93,2015,14.420644,0.0,14.420644,12,coe2_bonus_v1
16,2015,14.243682,0.0,14.243682,12,coe2_bonus_v1
65,2015,13.990277,0.0,13.990277,11,coe2_bonus_v1
20,2015,13.557627,0.0,13.557627,12,coe2_bonus_v1
30,2015,13.096948,0.0,13.096948,12,coe2_bonus_v1
67,2015,12.268988,0.0,12.268988,11,coe2_bonus_v1
27,2015,12.065262,0.0,12.065262,12,coe2_bonus_v1
28,2015,11.822991,0.0,11.822991,11,coe2_bonus_v1
112,2015,11.608589,0.0,11.608589,11,coe2_bonus_v1
74,2015,11.13844,0.0,11.13844,11,coe2_bonus_v1
100,2015,11.021751,0.0,11.021751,11,coe2_bonus_v1
132,2015,10.468521,0.0,10.468521,10,coe2_bonus_v1
